CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,AdvertisingPlatform,AdvertisingTool,Conversion
13105.0,28.0,Male,35804.0,Social Media,Retention,4813.855388355917,0.2754632552846962,0.025565824,15.0,2.779077802556712,14.79523433846603,65.0,13.0,6.0,2.0,3333.0,IsConfid,ToolConfid,NAN
13108.0,39.0,Female,80115.0,Referral,Awareness,1617.8697684490412,0.1758759036753926,0.072659447,5.0,2.750061986963848,8.287390462,60.0,6.0,7.0,4.0,1196.0,IsConfid,ToolConfid,NAN
13110.0,60.0,Female,138870.0,PPC,Retention,2928.184363760999,0.2637304617064942,0.1239303327622389,36.0,7.475918249721356,3.0901373390057003,73.0,16.0,9.0,8.0,3035.0,IsConfid,ToolConfid,NAN
13112.0,21.0,Male,127904.0,Email,Retention,2947.684374956384,0.2799811525316206,0.0422550536204362,0.0,3.856848697884968,14.387843072343443,83.0,1.0,5.0,6.0,4259.0,IsConfid,ToolConfid,NAN
13113.0,45.0,Female,64700.0,Social Media,Conversion,7313.121739843357,0.2451062186831408,0.072538683,12.0,9.470371484076372,8.539040294363355,41.0,7.0,5.0,3.0,2561.0,IsConfid,ToolConfid,NAN
13114.0,32.0,Female,134952.0,SEO,Conversion,2489.874554062101,0.052571401,0.1215494739007608,25.0,1.640291523911423,2.709699968040422,61.0,4.0,1.0,6.0,4618.0,IsConfid,ToolConfid,NAN
13115.0,18.0,Female,97576.0,Referral,Awareness,8370.060505897825,0.2268154646820105,0.0425699625107234,15.0,3.060520798281963,5.340165947357608,79.0,3.0,2.0,4.0,149.0,IsConfid,ToolConfid,NAN
13116.0,20.0,Male,39477.0,Email,Consideration,4748.218251739558,0.2462317883333331,0.1450348358291566,48.0,6.209206260134193,14.406849838945329,37.0,2.0,9.0,5.0,2420.0,IsConfid,ToolConfid,NAN
13117.0,31.0,Female,36127.0,PPC,Awareness,3297.0640363194493,0.2645827140261512,0.086695346,38.0,9.718307212555308,2.9392362374593173,59.0,10.0,8.0,7.0,2056.0,IsConfid,ToolConfid,NAN
13120.0,18.0,Female,110063.0,Email,Retention,5216.247762135304,0.19997688158605,0.078985335,27.0,4.306187963033165,13.60981636518244,98.0,2.0,0.0,8.0,581.0,IsConfid,ToolConfid,NAN
13121.0,55.0,Male,149255.0,PPC,Consideration,172.05877335307474,0.012770305218921,0.1466998930030632,48.0,4.172373939730036,9.061320997914626,93.0,16.0,8.0,7.0,868.0,IsConfid,ToolConfid,NAN
13124.0,65.0,Female,119510.0,PPC,Consideration,9392.351353262418,0.2890687529614918,0.0599252348844499,23.0,3.2367587024832494,7.590045015,3.0,19.0,6.0,3.0,3082.0,IsConfid,ToolConfid,NAN
13125.0,46.0,Female,81836.0,PPC,Awareness,378.7129538385413,0.2714956965947908,0.089226837,45.0,2.670869204061423,14.087987363249244,60.0,10.0,5.0,1.0,2356.0,IsConfid,ToolConfid,NAN
13126.0,22.0,Female,62464.0,SEO,Conversion,7732.695416078739,0.2413051395356818,0.095913756,7.0,1.7567284496780369,0.5102689884544978,74.0,17.0,8.0,7.0,213.0,IsConfid,ToolConfid,NAN
13127.0,66.0,Male,33714.0,Referral,Retention,5393.279611014554,0.0265283135108773,0.083792845,44.0,5.344313790360919,3.2855374596924425,11.0,5.0,1.0,2.0,1048.0,IsConfid,ToolConfid,NAN
13128.0,27.0,Male,80878.0,PPC,Retention,5106.689188,0.1265883642621666,0.069064081,0.0,4.010581423816787,11.142976922863188,48.0,13.0,5.0,5.0,453.0,IsConfid,ToolConfid,NAN
13129.0,45.0,Male,54208.0,Email,Retention,820.5071751856449,0.2118522444364224,0.1530220818634561,3.0,4.427394187887896,8.134079106299204,27.0,4.0,7.0,0.0,4936.0,IsConfid,ToolConfid,NAN
13131.0,67.0,Female,107104.0,SEO,Conversion,7797.7184389454,0.078386,0.065773403,40.0,9.919391777753404,11.872102986315458,33.0,1.0,7.0,2.0,1142.0,IsConfid,ToolConfid,NAN
13132.0,24.0,Female,94683.0,PPC,Consideration,8923.472316232692,0.2673770851342573,0.036907279,18.0,1.025853070393545,10.129815229184224,55.0,18.0,1.0,0.0,1079.0,IsConfid,ToolConfid,NAN
13134.0,62.0,Male,61514.0,SEO,Conversion,3598.099623989694,0.0248983162582068,0.062622147,35.0,1.5847567958162467,5.389414596791408,5.0,8.0,5.0,7.0,1806.0,IsConfid,ToolConfid,NAN
13135.0,64.0,Female,116988.0,Referral,Consideration,693.4377598356872,0.178369869322554,0.1548090873118592,0.0,7.057143194668744,2.929893516742122,32.0,4.0,6.0,9.0,4892.0,IsConfid,ToolConfid,NAN
13136.0,37.0,Male,25136.0,Social Media,Retention,6853.567408056771,0.2844747384740562,0.1941901551249024,18.0,1.4538591904667932,8.432657970186087,46.0,1.0,1.0,8.0,412.0,IsConfid,ToolConfid,NAN
13139.0,21.0,Female,96982.0,PPC,Awareness,6691.932118076359,0.2285217145719123,0.1675423885991065,42.0,9.737214195,4.941361429574826,71.0,4.0,8.0,7.0,2212.0,IsConfid,ToolConfid,NAN
13140.0,22.0,Female,83878.0,SEO,Awareness,4908.625955984208,0.1368372344845257,0.022749651,5.0,2.08783606627908,10.289511646669885,15.0,19.0,2.0,8.0,3397.0,IsConfid,ToolConfid,NAN
13142.0,21.0,Male,110060.0,SEO,Consideration,1198.147987152836,0.1337236507514604,0.0756196,38.0,4.711021878,12.824832561761736,15.0,5.0,5.0,5.0,4716.0,IsConfid,ToolConfid,NAN
13144.0,44.0,Female,124123.0,SEO,Retention,730.3461973513065,0.1399768161525558,0.1615891951634611,0.0,1.0004278505451207,4.914587758296924,83.0,2.0,9.0,8.0,4926.0,IsConfid,ToolConfid,NAN
13146.0,40.0,Female,131073.0,PPC,Consideration,3182.130146457333,0.2761311294561775,0.1109425416484389,24.0,4.176069500259771,11.95535616481097,58.0,0.0,7.0,6.0,864.0,IsConfid,ToolConfid,NAN
13147.0,42.0,Female,71188.0,Referral,Retention,977.7980573206036,0.1137278118883058,0.1041724872185422,3.0,5.534252550993031,6.828287150794799,61.0,19.0,4.0,1.0,2750.0,IsConfid,ToolConfid,NAN
13150.0,41.0,Male,25560.0,PPC,Awareness,3135.7363205550464,0.0236426627133139,0.1854924039420686,0.0,6.361322823008072,6.502267828151205,18.0,19.0,3.0,4.0,1843.0,IsConfid,ToolConfid,NAN
13151.0,42.0,Female,131157.0,PPC,Awareness,4120.373582525753,0.2373219212930169,0.084650912,39.0,2.9123904473162217,7.942777074093934,60.0,6.0,2.0,6.0,237.0,IsConfid,ToolConfid,NAN
13152.0,62.0,Female,128763.0,SEO,Retention,311.98271648777626,0.1417231498879583,0.050029673,20.0,9.852725026112026,9.644458949053888,65.0,3.0,7.0,4.0,1652.0,IsConfid,ToolConfid,NAN
13153.0,63.0,Female,56397.0,Social Media,Retention,6660.715521640347,0.1191903218044046,0.074086056,42.0,1.0503371489727709,6.749680986633629,25.0,5.0,2.0,3.0,4515.0,IsConfid,ToolConfid,NAN
13156.0,22.0,Male,58082.0,PPC,Consideration,6318.894344930217,0.2294193992744637,0.092161677,16.0,6.040353636395021,3.6093740776672094,18.0,3.0,7.0,1.0,3269.0,IsConfid,ToolConfid,NAN
13157.0,53.0,Female,104376.0,Social Media,Conversion,6547.416440506406,0.2791047814508051,0.1541218741126575,12.0,8.995596779226503,14.711534207915497,48.0,12.0,9.0,9.0,3290.0,IsConfid,ToolConfid,NAN
13159.0,59.0,Female,70522.0,Email,Conversion,6348.464975924885,0.2514927978769282,0.1363591454622205,40.0,1.4283489280118742,9.501726307948408,29.0,17.0,5.0,4.0,4747.0,IsConfid,ToolConfid,NAN
13160.0,66.0,Female,60397.0,Email,Consideration,4245.386699494735,0.2222639153565491,0.1739545956761338,47.0,8.770584347409251,12.514697363331356,75.0,4.0,5.0,4.0,1600.0,IsConfid,ToolConfid,NAN
13164.0,50.0,Male,103094.0,Email,Retention,7634.973573370756,0.0168148178482342,0.1461617635979154,48.0,9.08840250911732,7.110287985708085,39.0,18.0,1.0,6.0,2534.0,IsConfid,ToolConfid,NAN
13165.0,66.0,Female,134798.0,PPC,Conversion,2538.353834146682,0.1248271098550296,0.037712061,9.0,1.3112538860976597,1.5555618655693522,27.0,13.0,4.0,0.0,2888.0,IsConfid,ToolConfid,NAN
13166.0,38.0,Female,39943.0,SEO,Retention,8640.550935711632,0.2978650709957625,0.1701262690411945,45.0,6.630951590890216,6.982317329658968,96.0,10.0,1.0,2.0,15.0,IsConfid,ToolConfid,NAN
13167.0,26.0,Female,59460.0,SEO,Conversion,5931.13225212722,0.1948043638503271,0.044289274,46.0,3.992470801501281,2.03627060045918,45.0,19.0,8.0,9.0,3537.0,IsConfid,ToolConfid,NAN
13168.0,23.0,Female,61986.0,Email,Retention,4838.999739706216,0.106930780094615,0.1618630904222228,8.0,6.603155570220912,4.123110873673729,72.0,10.0,3.0,8.0,1852.0,IsConfid,ToolConfid,NAN
13169.0,68.0,Male,64514.0,Referral,Awareness,273.2133860924091,0.082506971,0.040678494,33.0,3.397113895037697,11.35742708936066,81.0,2.0,0.0,5.0,1720.0,IsConfid,ToolConfid,NAN
13170.0,62.0,Male,100908.0,PPC,Consideration,3889.137740056731,0.070749665,0.1509379219940902,45.0,9.703865259179745,3.089289533295691,87.0,12.0,9.0,1.0,2001.0,IsConfid,ToolConfid,NAN
13171.0,52.0,Male,72385.0,Referral,Conversion,6442.640605533064,0.1264760085999101,0.038148116,38.0,2.024472568347945,10.146564279011104,31.0,5.0,0.0,8.0,1453.0,IsConfid,ToolConfid,NAN
13172.0,56.0,Female,32631.0,PPC,Retention,988.5035931149962,0.06604705,0.081977569,3.0,2.421945814466876,14.607487955548091,86.0,15.0,9.0,2.0,809.0,IsConfid,ToolConfid,NAN
13173.0,39.0,Female,87008.0,Email,Awareness,4649.716357986727,0.049203993,0.037268065,44.0,1.411009184881704,4.0812560898294805,57.0,5.0,4.0,2.0,3733.0,IsConfid,ToolConfid,NAN
13174.0,58.0,Male,46955.0,SEO,Retention,9935.0159184798,0.115578352483818,0.0614358683020596,3.0,8.154980555252447,4.263434900512429,75.0,5.0,7.0,1.0,3443.0,IsConfid,ToolConfid,NAN
13176.0,59.0,Female,50802.0,SEO,Conversion,5514.021786265884,0.052455763,0.030458375,40.0,3.489611644302367,10.144515823171956,25.0,12.0,6.0,2.0,2387.0,IsConfid,ToolConfid,NAN
13177.0,40.0,Female,90408.0,Social Media,Conversion,5377.025560896859,0.022859549,0.087228317,10.0,2.850411938935156,11.666506806799582,69.0,7.0,4.0,5.0,113.0,IsConfid,ToolConfid,NAN
13178.0,34.0,Female,113083.0,Social Media,Conversion,533.2743143561247,0.0200435172384705,0.1386146747682493,0.0,4.181803514682799,11.976946312801616,68.0,16.0,8.0,4.0,1875.0,IsConfid,ToolConfid,NAN
13179.0,29.0,Female,63341.0,Email,Conversion,9577.412930338567,0.087541433,0.0279737283754843,44.0,7.892034869069556,11.082941904965928,86.0,1.0,4.0,8.0,2102.0,IsConfid,ToolConfid,NAN
13182.0,20.0,Female,24753.0,Social Media,Retention,1080.2153318473447,0.1421588542447608,0.1325474118262744,8.0,8.570491682664624,8.016356782221447,31.0,6.0,2.0,2.0,4257.0,IsConfid,ToolConfid,NAN
13183.0,47.0,Female,21833.0,PPC,Conversion,2157.555577819438,0.1041823181583154,0.1827740144160492,24.0,4.7572361342997205,10.12913721366524,57.0,0.0,2.0,2.0,4389.0,IsConfid,ToolConfid,NAN
13184.0,39.0,Female,124232.0,Referral,Retention,1920.7044051682935,0.2517274219037786,0.1669379962540438,17.0,8.216368314405964,10.755286431994053,63.0,7.0,4.0,3.0,1650.0,IsConfid,ToolConfid,NAN
13185.0,26.0,Female,28645.0,Email,Awareness,5243.8270025020665,0.1564346279689926,0.1967804954779234,6.0,7.994358441491112,3.2862468019425317,76.0,2.0,0.0,4.0,4351.0,IsConfid,ToolConfid,NAN
13187.0,64.0,Male,135428.0,Referral,Consideration,6988.4255592875625,0.095771663,0.1926806878774553,25.0,3.361559196673613,12.313800744926942,96.0,16.0,8.0,7.0,1489.0,IsConfid,ToolConfid,NAN
13189.0,40.0,Male,60024.0,PPC,Conversion,274.8159527222893,0.2933234230198241,0.090085873,17.0,9.671298659,8.387510406267339,79.0,1.0,3.0,9.0,3642.0,IsConfid,ToolConfid,NAN
13190.0,30.0,Female,137068.0,Social Media,Retention,7466.1666466529505,0.083854774,0.08524786,0.0,1.9711155605711936,4.773279568996191,38.0,13.0,0.0,0.0,4939.0,IsConfid,ToolConfid,NAN
13191.0,49.0,Female,128853.0,Email,Awareness,1969.4044928740905,0.058498477350525,0.0189979212529918,8.0,9.895598120454494,5.805369374,95.0,5.0,1.0,6.0,1666.0,IsConfid,ToolConfid,NAN
13192.0,63.0,Female,100598.0,Social Media,Conversion,8266.362684838701,0.1537495624030008,0.1676440010227061,9.0,2.430365960821022,8.236753127223757,79.0,17.0,6.0,7.0,1571.0,IsConfid,ToolConfid,NAN
13193.0,69.0,Female,29635.0,Social Media,Retention,3614.949827517492,0.1496248262683855,0.01469645585155,47.0,5.3704939891530605,8.322506632602398,44.0,1.0,0.0,4.0,1723.0,IsConfid,ToolConfid,NAN
13194.0,64.0,Female,40064.0,Social Media,Retention,3452.3348318182007,0.1289399293080149,0.1486764877061522,10.0,3.7357465747181866,8.214853193311088,12.0,11.0,2.0,7.0,2380.0,IsConfid,ToolConfid,NAN
13195.0,65.0,Male,29940.0,Email,Conversion,216.9916242042843,0.1635135959732463,0.087342309,31.0,4.777783556887597,8.391756967540285,19.0,4.0,6.0,7.0,4674.0,IsConfid,ToolConfid,NAN
13196.0,40.0,Female,55169.0,Email,Awareness,9878.516930937869,0.07733666,0.011187066,20.0,9.620501770195698,9.723894935024862,57.0,9.0,3.0,3.0,2315.0,IsConfid,ToolConfid,NAN
13197.0,62.0,Female,98647.0,Social Media,Conversion,6158.842957801452,0.043329509,0.065089912,35.0,6.686220130122932,0.7277499463003059,18.0,14.0,9.0,9.0,4490.0,IsConfid,ToolConfid,NAN
13198.0,34.0,Female,129667.0,Social Media,Conversion,4285.028645241308,0.1754338229581661,0.075764262,31.0,3.677607066155325,2.5274247993004177,74.0,12.0,3.0,2.0,2442.0,IsConfid,ToolConfid,NAN
13199.0,57.0,Female,65200.0,Referral,Conversion,1056.5519041672565,0.2804534190668887,0.1932934695014029,18.0,6.655843254560482,7.319019776471147,90.0,9.0,0.0,8.0,3242.0,IsConfid,ToolConfid,NAN
13201.0,19.0,Male,71158.0,Referral,Conversion,2899.0316529201946,0.214396270027124,0.1132786023861666,34.0,9.490239477580449,7.884375257117728,8.0,12.0,3.0,5.0,942.0,IsConfid,ToolConfid,NAN
13202.0,54.0,Male,49739.0,PPC,Retention,9883.980101917736,0.1369900393403116,0.034139607,21.0,4.175604746425069,9.61966483605826,76.0,6.0,8.0,1.0,4688.0,IsConfid,ToolConfid,NAN
13204.0,61.0,Female,37793.0,Social Media,Awareness,7379.437120147607,0.2574016733338035,0.0167952271840699,28.0,8.644795654418463,11.085954162024406,93.0,1.0,5.0,6.0,4288.0,IsConfid,ToolConfid,NAN
13205.0,35.0,Female,103682.0,Referral,Consideration,9713.612109801394,0.1423825914157827,0.1547202295097498,30.0,9.629582850384656,14.1280665452811,54.0,4.0,5.0,5.0,3699.0,IsConfid,ToolConfid,NAN
13207.0,39.0,Female,86296.0,PPC,Awareness,2871.162069311797,0.1384863232125795,0.1229427831798162,11.0,9.419811602,6.983799243453723,16.0,18.0,2.0,1.0,4401.0,IsConfid,ToolConfid,NAN
13208.0,50.0,Female,43022.0,Email,Consideration,2607.108559032673,0.033562379,0.1428843922687005,4.0,5.173978125447018,5.640476822025322,61.0,8.0,5.0,2.0,797.0,IsConfid,ToolConfid,NAN
13209.0,47.0,Female,91148.0,PPC,Awareness,812.9253187470947,0.1825223592010539,0.079636734,29.0,7.880505324170038,10.730100756128728,93.0,1.0,8.0,2.0,3617.0,IsConfid,ToolConfid,NAN
13210.0,34.0,Female,121544.0,Social Media,Retention,9725.043319917411,0.1314638827610551,0.1301926988988939,34.0,1.851846674993032,13.976828242011836,92.0,8.0,7.0,5.0,4788.0,IsConfid,ToolConfid,NAN
13211.0,60.0,Female,47265.0,SEO,Retention,693.7434578042491,0.035159416,0.1552042437128697,36.0,6.344320772108462,1.0840911264335154,59.0,12.0,6.0,7.0,3984.0,IsConfid,ToolConfid,NAN
13212.0,49.0,Female,20530.0,Email,Consideration,8581.220149543864,0.1827854029815027,0.044983521,3.0,1.1215265857368926,1.3309207771750593,41.0,0.0,3.0,2.0,2261.0,IsConfid,ToolConfid,NAN
13213.0,59.0,Male,29551.0,SEO,Consideration,7704.798103310708,0.0128625702913759,0.124163462479122,42.0,3.340418723448657,10.256115715632657,1.0,14.0,4.0,3.0,445.0,IsConfid,ToolConfid,NAN
13215.0,31.0,Male,62987.0,SEO,Retention,286.19289003500995,0.2365101657025116,0.077839137,15.0,2.544059141976477,3.4438024507185445,66.0,13.0,5.0,7.0,2639.0,IsConfid,ToolConfid,NAN
13216.0,27.0,Male,68984.0,PPC,Retention,160.3494593205082,0.0209989532090329,0.04087332,17.0,2.8012815254930667,14.343358745369375,19.0,10.0,4.0,7.0,283.0,IsConfid,ToolConfid,NAN
13218.0,68.0,Male,104097.0,Referral,Retention,4989.378142334552,0.2854150144001239,0.1872841866995675,37.0,7.726491910118763,4.472705702553869,4.0,0.0,4.0,8.0,2554.0,IsConfid,ToolConfid,NAN
13220.0,51.0,Male,44090.0,Referral,Conversion,5894.396507992782,0.1309624394607766,0.030463112,47.0,8.991547088586689,11.850336670724486,38.0,15.0,9.0,9.0,2792.0,IsConfid,ToolConfid,NAN
13222.0,59.0,Female,127769.0,Referral,Consideration,3835.8106871160367,0.1406205932328148,0.044294062,18.0,4.917312955659549,5.261415591795693,17.0,18.0,1.0,5.0,1006.0,IsConfid,ToolConfid,NAN
13223.0,45.0,Female,22781.0,Email,Retention,1687.6005855422422,0.1899095289927125,0.034227344,19.0,5.454288579027635,2.9614248624044586,67.0,9.0,4.0,0.0,2386.0,IsConfid,ToolConfid,NAN
13224.0,28.0,Male,37330.0,SEO,Consideration,8020.484276601397,0.1271882822984294,0.1040582953918558,47.0,8.748191074632262,3.659270300527019,96.0,19.0,5.0,7.0,4219.0,IsConfid,ToolConfid,NAN
13225.0,31.0,Female,25257.0,Referral,Retention,3393.637745178987,0.053066197,0.076034774,9.0,3.629677634734257,1.060775808593972,89.0,14.0,2.0,8.0,2467.0,IsConfid,ToolConfid,NAN
13226.0,56.0,Female,78642.0,PPC,Conversion,2940.130788154172,0.035822864,0.1698670743898201,25.0,1.4642161105778482,12.63453396897216,21.0,1.0,3.0,8.0,3044.0,IsConfid,ToolConfid,NAN
13227.0,64.0,Female,74249.0,SEO,Awareness,7666.68918,0.2258885152913718,0.1774049211619313,45.0,6.6447225228987294,2.1991887949868816,29.0,2.0,1.0,8.0,3218.0,IsConfid,ToolConfid,NAN
13228.0,36.0,Female,71663.0,Email,Retention,9347.980437,0.079200945,0.099923084,17.0,8.431308045459037,12.434174824189382,89.0,13.0,6.0,0.0,4055.0,IsConfid,ToolConfid,NAN
13229.0,32.0,Male,54956.0,PPC,Awareness,9158.116691906493,0.2557605907023498,0.1788201498672729,44.0,6.006316502,2.5180564489405617,0.0,16.0,1.0,9.0,1380.0,IsConfid,ToolConfid,NAN
13230.0,45.0,Female,124367.0,SEO,Conversion,1460.680015986068,0.2254779007083337,0.095587711,44.0,3.884302931206312,13.635664468422512,69.0,6.0,1.0,9.0,812.0,IsConfid,ToolConfid,NAN
13231.0,41.0,Female,35615.0,PPC,Awareness,5081.265719346066,0.0243414234592848,0.1319728035496181,14.0,6.674224308159102,10.338406537874624,80.0,13.0,4.0,9.0,409.0,IsConfid,ToolConfid,NAN
13232.0,25.0,Male,20881.0,SEO,Awareness,1019.4158089089168,0.068351224,0.040881618,35.0,9.919029055643804,5.604475598789016,94.0,9.0,4.0,8.0,386.0,IsConfid,ToolConfid,NAN
13233.0,60.0,Female,21847.0,SEO,Consideration,9613.661993173357,0.09467787,0.0199906867461563,17.0,6.166375911918377,6.194061687134913,50.0,15.0,5.0,9.0,1099.0,IsConfid,ToolConfid,NAN
13234.0,26.0,Female,124903.0,Social Media,Awareness,2230.75607,0.1823998521595516,0.040416184,30.0,3.8369477540218506,4.626121306,67.0,13.0,1.0,5.0,3223.0,IsConfid,ToolConfid,NAN
13236.0,50.0,Female,141265.0,SEO,Retention,8899.968162764148,0.027496644,0.1526865596776656,37.0,9.984040235996048,13.710488893491624,60.0,9.0,1.0,0.0,1842.0,IsConfid,ToolConfid,NAN
13237.0,50.0,Female,107646.0,Email,Awareness,9681.720495707454,0.082386596,0.042965996,28.0,8.653797222804574,3.1741008848419887,47.0,14.0,0.0,1.0,1486.0,IsConfid,ToolConfid,NAN
13238.0,36.0,Female,147148.0,Referral,Retention,7006.559367023041,0.119100831090119,0.034824392,41.0,3.515369776395885,3.051253066600617,52.0,17.0,3.0,9.0,2835.0,IsConfid,ToolConfid,NAN
13240.0,27.0,Female,101850.0,Referral,Conversion,4909.970544352671,0.1681347082768412,0.1408724602453489,0.0,8.233031743152743,14.772620687749628,85.0,2.0,6.0,1.0,1722.0,IsConfid,ToolConfid,NAN
13241.0,57.0,Female,115654.0,Referral,Conversion,8184.390431209877,0.148620719,0.099928061,36.0,9.930568135,7.241299778,85.0,8.0,3.0,9.0,242.0,IsConfid,ToolConfid,NAN
13242.0,64.0,Female,59931.0,SEO,Retention,5767.524118711627,0.1017837361948363,0.0280439947109941,40.0,5.190428889,5.652531369523069,6.0,9.0,1.0,8.0,1585.0,IsConfid,ToolConfid,NAN
13243.0,59.0,Female,63924.0,Email,Conversion,1412.689061810513,0.1598971972069034,0.1718402731985576,22.0,3.045390151321236,14.97898245029798,38.0,4.0,9.0,3.0,1823.0,IsConfid,ToolConfid,NAN
13244.0,18.0,Female,42966.0,SEO,Consideration,1801.688720081956,0.113188253661823,0.030569102,45.0,3.0730923455409425,11.230606105623204,36.0,4.0,4.0,3.0,4981.0,IsConfid,ToolConfid,NAN
13245.0,46.0,Female,64023.0,Email,Retention,8655.002591,0.1095262795655143,0.1260988410311425,10.0,8.176165057007495,14.19706702166966,62.0,14.0,8.0,4.0,3898.0,IsConfid,ToolConfid,NAN
13246.0,67.0,Female,31320.0,Email,Conversion,5317.588720506086,0.086964702,0.1368585335980825,37.0,6.445152382,4.109383850631396,54.0,3.0,3.0,6.0,2781.0,IsConfid,ToolConfid,NAN
13248.0,68.0,Male,85125.0,SEO,Consideration,3793.3190097073416,0.1387934643911748,0.1831311777508693,29.0,2.7489295423891607,13.414367735790496,82.0,17.0,7.0,8.0,1515.0,IsConfid,ToolConfid,NAN
13249.0,30.0,Female,87752.0,Social Media,Awareness,5371.607270896531,0.066934187,0.0196331162247136,28.0,2.174261356472887,8.175754318991103,73.0,6.0,7.0,5.0,4789.0,IsConfid,ToolConfid,NAN
13250.0,18.0,Male,111100.0,Referral,Conversion,9773.321089838148,0.0137602156604777,0.1654422121017509,40.0,1.0957675692324147,6.646301218,61.0,19.0,9.0,4.0,3587.0,IsConfid,ToolConfid,NAN
13251.0,51.0,Male,124005.0,PPC,Retention,3364.060065984567,0.053769567,0.1152209356690579,2.0,9.236820332165518,4.791381911406907,67.0,0.0,9.0,4.0,4499.0,IsConfid,ToolConfid,NAN
13252.0,46.0,Male,109937.0,Social Media,Awareness,6780.406422331917,0.022422034,0.126128707637447,39.0,4.194907751994028,8.725498662929464,49.0,13.0,4.0,0.0,2120.0,IsConfid,ToolConfid,NAN
13254.0,64.0,Female,145355.0,Email,Awareness,1305.2248640772998,0.075278088,0.1207030825923863,25.0,8.960122324,6.761770902197222,60.0,18.0,0.0,6.0,1817.0,IsConfid,ToolConfid,NAN
13255.0,30.0,Female,81858.0,SEO,Consideration,7858.037101464395,0.1319320464321701,0.1614353172568547,8.0,6.387087897869694,10.396854709009572,24.0,8.0,1.0,1.0,530.0,IsConfid,ToolConfid,NAN
13257.0,66.0,Female,31780.0,PPC,Awareness,6716.285783959213,0.1660242950991043,0.1637650225008654,36.0,1.3480114238004812,10.648456627539616,81.0,9.0,2.0,7.0,1266.0,IsConfid,ToolConfid,NAN
13258.0,46.0,Female,96230.0,Social Media,Awareness,1666.1387916903034,0.2199213803486942,0.1546038523725916,30.0,4.034153636669285,9.004975873931214,34.0,5.0,2.0,5.0,934.0,IsConfid,ToolConfid,NAN
13259.0,56.0,Female,90345.0,PPC,Conversion,2481.820859861132,0.1490010420588183,0.1939409139398601,30.0,3.89464733460416,0.5381401939444137,82.0,2.0,8.0,3.0,969.0,IsConfid,ToolConfid,NAN
13262.0,34.0,Female,132696.0,Referral,Retention,8206.719110351463,0.071837038,0.098337295,21.0,7.399909491039899,14.506448163809656,38.0,0.0,6.0,0.0,2211.0,IsConfid,ToolConfid,NAN
13263.0,24.0,Female,117977.0,Email,Conversion,2930.779160212976,0.1332405782540476,0.1831818038528421,45.0,8.829278325329991,3.319517397868037,96.0,6.0,7.0,0.0,2804.0,IsConfid,ToolConfid,NAN
13264.0,30.0,Female,126075.0,Email,Consideration,9400.679436302002,0.023022458,0.1317453632444524,2.0,1.4216157682150907,10.902050885461444,58.0,10.0,3.0,4.0,616.0,IsConfid,ToolConfid,NAN
13265.0,22.0,Female,142659.0,Email,Conversion,9153.083837,0.1050428034035678,0.098103075,48.0,6.445030771092235,6.781485212915328,64.0,9.0,6.0,6.0,4914.0,IsConfid,ToolConfid,NAN
13266.0,43.0,Male,21929.0,Referral,Retention,528.3054189250008,0.2672374552895942,0.0306983647041578,27.0,2.7010654739109405,2.516892388789167,0.0,1.0,7.0,5.0,1367.0,IsConfid,ToolConfid,NAN
13267.0,66.0,Male,115153.0,Referral,Retention,7727.098469987345,0.0361055163371291,0.076833938,31.0,9.752847699947894,0.9825380315163428,44.0,6.0,3.0,0.0,909.0,IsConfid,ToolConfid,NAN
13268.0,20.0,Female,132610.0,Email,Retention,1777.671426,0.2850697878331763,0.13639559033918,3.0,4.682005086075228,10.843939650599046,18.0,0.0,4.0,6.0,2254.0,IsConfid,ToolConfid,NAN
13269.0,24.0,Male,137236.0,Email,Conversion,2231.189096473177,0.2584348148976447,0.1576137515705944,39.0,6.614698343599185,2.587075755792408,47.0,4.0,7.0,0.0,52.0,IsConfid,ToolConfid,NAN
13270.0,66.0,Male,139522.0,Social Media,Conversion,4652.4676020816105,0.2512165352439262,0.094961714,37.0,4.1642420532178175,4.827228119201929,48.0,17.0,1.0,1.0,2837.0,IsConfid,ToolConfid,NAN
13271.0,56.0,Male,34244.0,Social Media,Retention,5805.549682519556,0.2604609681541244,0.020610454,10.0,2.9815867531308595,6.3199838235839625,72.0,2.0,3.0,9.0,243.0,IsConfid,ToolConfid,NAN
13272.0,18.0,Female,118415.0,SEO,Retention,3325.4172178078707,0.033214576923365,0.1303027146312108,0.0,7.190881141644496,10.735159721954386,13.0,4.0,3.0,6.0,1592.0,IsConfid,ToolConfid,NAN
13273.0,66.0,Male,129715.0,PPC,Consideration,5796.295318986671,0.053838747,0.1851014145227278,46.0,9.453332862176028,6.120513548001773,66.0,9.0,9.0,0.0,4.0,IsConfid,ToolConfid,NAN
13274.0,34.0,Female,142636.0,Social Media,Retention,1789.5178762772523,0.048968004,0.1043180422920418,15.0,1.5353190828077483,6.101209260968379,29.0,4.0,3.0,4.0,3723.0,IsConfid,ToolConfid,NAN
